Row ID,Tanggal,Tweet ID,User ,Tweet,Web
343,3/24/2021 16:53,1.37E+18,Linda Saibi," @tvOneNews Wajarlah Jakarta Jokowi gk dapet suara karna Jakarta bukan pioritas utama dia buat membangun karna masalah besar di Jakarta itu cuma 2 banjir sama macet siapa suruh pemerintahan DKI gk ngajak bersama"" bikin jakrta maju karna gubernur nya merasa paling hebat dari yg terhebat",https://t.co/b2CsxpFJMe
344,3/24/2021 16:23,1.37E+18,NAFAS PANCASILA, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
345,3/24/2021 12:17,1.37E+18,Yusufwi@," RT @kurawa: Anies ketemu LBP minta bantuan untuk atasi banjir di Jakarta, lalu LBP panggil Ahok utk kasih tips mengatasi banjir saat dia jadi gubernur",
346,3/24/2021 7:03,1.37E+18,Fajar Kurniawan, RT @sirajapadoha: Bagi Warga yg Waras Kembali Ingat sama pak Ahok @basuki_btp waktu jadi Gubernur DKI Jakarta bisa terhindar dari BANJIR.,
347,3/24/2021 6:24,1.37E+18,FRAKSI PDI Perjuangan DKI Jakarta," Seharusnya sejak awal itu dialokasikan untuk penanganan banjir, bukan untuk merencanakan balapan Formula E yang tidak dibutuhkan masyarakat",https://t.co/RIlnAIt6Z7
348,3/24/2021 4:22,1.37E+18,mas didi," RT @BeritaPSI: fraksi Partai Solidaritas Indonesia atau PSI DPRD DKI terus berjuang mempertahankan normalisasi sungai di Ibu Kota. Sebab, Jakarta kini menjadi langganan banjir setiap tahunnya",
349,3/24/2021 4:21,1.37E+18,Berita PSI," fraksi Partai Solidaritas Indonesia atau PSI DPRD DKI terus berjuang mempertahankan normalisasi sungai di Ibu Kota. Sebab, Jakarta kini menjadi langganan banjir setiap tahunnya",https://t.co/jnNTLu89j1
350,3/24/2021 2:13,1.37E+18,Sultan Mojomanis," @alpin_daffa05 @eLFathir_ @PDI_Perjuangan @dprddkijakarta Saya juga heran dg PDIP DKI, koq melempem menghadapi sengkarut masalah di Jakarta. Dari Banjir, Anggaran Covid, Anggaran Formula E, Anggaran Lahan Rumah DP 0%,  ada apa dg PDIP DKI ?",https://t.co/7sZiPJr30k
351,3/24/2021 0:42,1.37E+18,Edu, @KeikaSisi @eLFathir_ @PrasetyoEdi_ @imadya @PDI_Perjuangan Tahu sama tahu aja gimana semua anggota dprd dki jakarta fraksi pdip itu sekarang. Byk yg duga kena longsoran dana dari gubernur oposisi itu. Tinggal buktikan mau gelar pansus banjir tdk yg pernah dikemukakan.,https://t.co/v7CxtrZnNy
352,3/24/2021 0:38,1.37E+18,Zuhri, RT @Metro_TV: Banjir yang melanda sejumlah wilayah di DKI Jakarta terutama Jakarta Selatan berdampak terhadap aktivitas dan ekonomi masyarakat,
353,3/23/2021 17:14,1.37E+18,SEWA TRUK," RT @DKIJakarta: Teman-teman mungkin masih ingat banjir yang melanda DKI Jakarta, pada 1 Januari 2020, kekeringan di Tanah Abang pada tahun 2018",
354,3/23/2021 6:58,1.37E+18,Republika.co.id, Brimob dan Yonkav Cijantung latihan bersama menghadapi bencana banjir di DKI Jakarta.,https://t.co/Vc4i9vCkib
355,3/23/2021 5:53,1.37E+18,Bung Gopal 88, @FerdinandHaean3 Koruptor bansos dll nya jauh LBH gila.....Kereta cepat Jakarta Bandung jg mangkrak sehingga bunga terus naik dn bertambah.. Banjir d Jawa tengah dn d Kalimantan Selatan jauh LBH parah dr DKI Jakarta....Tp knp lu gak ngoceh pea???? Knp lu diam aja...Dasar otak kebalik lu...,https://t.co/6hNgE1Njs0
356,3/23/2021 4:24,1.37E+18,Atas Nama Kalian, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
357,3/23/2021 4:11,1.37E+18,Merdeka.com," DKI Targetkan Dana Pinjaman PEN untuk Penanganan Banjir 2021 Cair Awal April: Meski demikian, ia menargetkan proses selesai dalam waktu dekat dan akan dilakukan pencairan tahap pertama pada awal April.",https://t.co/AYesYxgMQH
358,3/23/2021 1:11,1.37E+18,Serenity, RT @hasyimmah: Bahkan mantan gubernur DKI Pak Sutiyoso berkomentar di TV tentang parahnya banjir Jakarta awal 2020.,
359,3/23/2021 1:07,1.37E+18,Serenity," RT @hasyimmah: Runtuhnya Kesombongan Sang Gubernur utas Anda ingin tahu kenapa kita ""sedikit pantas"" untuk menyalahkan gubernur DKI jika Banjir terjadi saat ini",
360,3/22/2021 20:03,1.37E+18,Dawnbringer," @Dennysiregar7 @DPRD_DKI @aniesbaswedan Denger� ada yg class action masalah banjir Jakarta.. Mana nih DPRD ko malah memilih bungkam dlm segala hal, jangan sampai kaya koor-setuju & tepuk tangan di zaman Orba!!",https://t.co/WFNJE8cS7s
361,3/22/2021 18:14,1.37E+18,Anggun, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
362,3/22/2021 12:24,1.37E+18,Murnisusu, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
363,3/22/2021 12:00,1.37E+18,Bahamas, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
364,3/22/2021 11:35,1.37E+18,Ny Warren, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
365,3/22/2021 10:16,1.37E+18,Pro Gembel✌✌, RT @kurawa: Hanya dengan waktu 2 tahun saja Jokowi Ahok bisa berbuat banyak utk kota jakarta.,
366,3/22/2021 10:14,1.37E+18,Pro Gembel✌✌, RT @kurawa: Mengapa Jokowi berani membuat statement Kalo saya jadi Presiden akan lebih mudah tangani banjir dan macet di Jakarta?,
367,3/22/2021 9:57,1.37E+18,Pro Gembel✌✌," RT @kurawa: Anies ketemu LBP minta bantuan untuk atasi banjir di Jakarta, lalu LBP panggil Ahok utk kasih tips mengatasi banjir saat dia jadi gubernur",
368,3/22/2021 7:52,1.37E+18,Bre #ꦈꦫꦲ ꦫꦎꦏ, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
369,3/22/2021 4:54,1.37E+18,MoasPoer, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
370,3/22/2021 2:36,1.37E+18,Haryanto," RT @kurawa: Anies ketemu LBP minta bantuan untuk atasi banjir di Jakarta, lalu LBP panggil Ahok utk kasih tips mengatasi banjir saat dia jadi gubernur",
371,3/22/2021 0:39,1.37E+18,Dimas," RT @FNurhuda28: Kata siapa Pak anies nyerah Menangani Covid...? Kata siapa nyerah menangani banjir....? Kalau bukan Jajaran Pemprov DKI Jakarta gak usah komen , Nyatanya Pemprov tetal lanjut tuh menanngani banjir dan covid , Banjir berkurang dari sebelumnya seluruh jakarta tenggelam",
372,3/22/2021 0:25,1.37E+18,firman__nurhuda28," Kata siapa Pak anies nyerah Menangani Covid...? Kata siapa nyerah menangani banjir....? Kalau bukan Jajaran Pemprov DKI Jakarta gak usah komen , Nyatanya Pemprov tetal lanjut tuh menanngani banjir dan covid , Banjir berkurang dari sebelumnya seluruh jakarta tenggelam",https://t.co/LiQ01vrSra
373,3/21/2021 14:57,1.37E+18,asal goblek : ngomong sembarangan," @dematobing @CNNIndonesia Kepala Bappenas, Suharso Monoarfa, menyebut saat ini sebagian besar negara maju mengonsep kotanya sebagai kota penyerap air untuk mengatasi banjir. Sementara Jakarta dinilainya telat dalam menerapkan konsep itu.",
374,3/21/2021 13:48,1.37E+18,Yana W, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
375,3/21/2021 12:30,1.37E+18,galamedianews.com," Singgung Soal Banjir, Mensos Risma Ingin Agar Banyak Pohon Ditanam di DKI Jakarta",https://t.co/ZnJvsgsBpM https://t.co/7qaAFlAiAq
376,3/21/2021 11:14,1.37E+18,🇮🇩🎛️🎶🎸🎼 Iwan Kurniawan 🎼 🎸🎶🎛️🇮🇩, RT @LampungInd: Hari ini gw ngakak abiss dah...Sampe nyembur ni kopi Hoyy... Gw maen ke DKI kena efek banjir tau gak sihh,
377,3/21/2021 1:53,1.37E+18,andi de deR1s," RT @devy215: Cm buat tontonan org""kaya bs""nya @DKIJakarta sdh menggelontorkan dana formula E lbh dr 1 Triliun?sementara dana buat menangani banjir belum tertangani",
378,3/21/2021 0:37,1.37E+18,@Devy215manalu #🇮🇩🇮🇩🇮🇩#," Cm buat tontonan org""kaya bs""nya @DKIJakarta sdh menggelontorkan dana formula E lbh dr 1 Triliun?sementara dana buat menangani banjir dikurangi,itu gubernur DKI @aniesbaswedan
 niat bantu rakyat atau cm mau menghamburkan uang rakyat?CC @SuaraDKIJakarta",https://t.co/uuJ6j3Qbm4
379,3/20/2021 22:05,1.37E+18,anang," @aniesbaswedan Saya bukan warga DKI, cuma DKI jakarta masih ibukota indonesia, skrg ditangan pak anies, jakarta semakin maju,banjir sudah tidak ada,yg tidak punya,99% punya rumah dengan kredit 0%.OKoce menjamur diberbagai pelosok JKT.Ini bener2 luar binasa.maju kotanya bahagia warganya.",https://t.co/Ro8jwsu4v5
380,3/20/2021 17:02,1.37E+18,Arie Tanjung, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
381,3/20/2021 13:49,1.37E+18,Soegeng_SX4-225," @KompasTV Faedahnya Formula E apa sih, sampai telan biaya hampir 1T, mending dana segitu dijadikan dana tambahan untuk antisipasi banjir DKI Jakarta, tp jangan beliin toa yang g jelas..",https://t.co/5RKC2IPOGt
382,3/20/2021 10:43,1.37E+18,Dewi," @BadruddinAl @Dennysiregar7 Yg demi ambisi itu,pembunuh laskar FPI,demi jabatan rela jadi pembunuh bong, Jakarta banjir,dr jaman gubernur Sutiyoso,jokowi,ahok sdh banjir,lu lbh suka ahok gubernur DKI ya, biar rmh lu di gusur",https://t.co/NlbVRe1oUL
383,3/20/2021 6:16,1.37E+18,Haris Pertama," RT @TMCPoldaMetro: Sebagian wilayah DKI Jakarta mulai diguyur hujan. Tetap hati2, waspadai jarak pandang terbatas, banjir, pohon & papan reklame tumbang.",
384,3/20/2021 5:52,1.37E+18,TMC Polda Metro Jaya," Sebagian wilayah DKI Jakarta mulai diguyur hujan. Tetap hati2, waspadai jarak pandang terbatas, banjir, pohon &amp; papan reklame tumbang.",
385,3/20/2021 3:42,1.37E+18,StayStepJump," RT @RrSoegeng: @__GoldenAngel_ @FerdinandHaean3 udah lah g usah digelar, kembalikan saja uangnya, mending utk antisipasi banjir DKI Jakarta",
386,3/20/2021 0:02,1.37E+18,Abang rifqi," RT @DKIJakarta: Teman-teman mungkin masih ingat banjir yang melanda DKI Jakarta, pada 1 Januari 2020, kekeringan di Tanah Abang pada tahun 2018",
387,3/19/2021 23:23,1.37E+18,Bersa, RT @SlamB17: Bagi warga korban banjir di DKI mstinya dukung @PSI_Jakarta,
388,3/19/2021 20:52,1.37E+18,Trisna SuryaOne, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
389,3/19/2021 16:23,1.37E+18,Eko fherdy," RT @DKIJakarta: Teman-teman mungkin masih ingat banjir yang melanda DKI Jakarta, pada 1 Januari 2020, kekeringan di Tanah Abang pada tahun 2018",
390,3/19/2021 15:20,1.37E+18,Warta Ekonomi, Pegadaian Salurkan Bantuan Sarana Penanganan Banjir DKI Jakarta,https://t.co/H5jBFNoqRt
391,3/19/2021 14:06,1.37E+18,Mohammad Arifin," RT @DKIJakarta: Teman-teman mungkin masih ingat banjir yang melanda DKI Jakarta, pada 1 Januari 2020, kekeringan di Tanah Abang pada tahun 2018",
392,3/19/2021 13:51,1.37E+18,anak Kalong," RT @Dennysiregar7: Meski dilindungi sama @DPRD_DKI dari interpelasi @psi_id, tapi @DKIJakarta gak bisa ngelak juga akhirnya.@aniesbaswedan",
393,3/19/2021 13:31,1.37E+18,gustimbotensare, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
394,3/19/2021 11:05,1.37E+18,fatih," RT @_pln_id: Banjir DKI Jakarta, Jabar &amp; Banten, PLN Gerak Cepat Amankan Listrik di Wilayah Terdampak Banjir\n#PLNAtasiBanjir #PLNUntukIndonesia",
395,3/19/2021 10:18,1.37E+18,Blackco Tanya," RT @RrSoegeng: @__GoldenAngel_ @FerdinandHaean3 udah lah g usah digelar, kembalikan saja uangnya, mending utk antisipasi banjir DKI Jakarta",
396,3/19/2021 5:28,1.37E+18,Soegeng_SX4-225," @__GoldenAngel_ @FerdinandHaean3 udah lah g usah digelar, kembalikan saja uangnya, mending utk antisipasi banjir DKI Jakarta, tp yg nyata..jangan pakai cara yang g jelas juga..",https://t.co/9uzebU4Kvz
397,3/18/2021 20:00,1.37E+18,Janganbergadang, RT @fullmoonfolks: Mantap @LBH_Jakarta majelis Komisioner Komisi Informasi DKI pun memerintahkan Pemprov DKI untuk membuka seluruh informasi publik terkait mekanisme penanggulangan banjir Jakarta. Keputusan itu dikeluarkan pada 4 Maret 2021.,https://t.co/fFfPeyskLs
398,3/18/2021 14:33,1.37E+18,bambq, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
399,3/24/2021 23:43,1.37E+18,Ferdinand Hutahaean, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
400,3/24/2021 22:30,1.37E+18,Tri Arstopo," @FirzaHusain Barangkali menurut pemuda Jakarta.. semua hal baik di DKI datangnya dari Anies, sedang apa saja yg tdk baik datang dari Jokowi.  Contoh, banjir itu datangnya dr Jokowi. Sedang pembangunan sarana tranportasi itu dr Anies. Covid 19 itu dr Jokowi, sedang vaksinya dr Anies.",https://t.co/N5tz5rkSFg
401,3/24/2021 16:53,1.37E+18,Linda Saibi," @tvOneNews Wajarlah Jakarta Jokowi gk dapet suara karna Jakarta bukan pioritas utama dia buat membangun karna masalah besar di Jakarta itu cuma 2 banjir sama macet siapa suruh pemerintahan DKI gk ngajak bersama"" bikin jakrta maju karna gubernur nya merasa paling hebat dari yg terhebat",https://t.co/b2CsxpFJMe
402,3/24/2021 16:23,1.37E+18,NAFAS PANCASILA, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
403,3/24/2021 12:17,1.37E+18,Yusufwi@," RT @kurawa: Anies ketemu LBP minta bantuan untuk atasi banjir di Jakarta, lalu LBP panggil Ahok utk kasih tips mengatasi banjir saat dia jadi gubernur",
404,3/24/2021 7:03,1.37E+18,Fajar Kurniawan, RT @sirajapadoha: Bagi Warga yg Waras Kembali Ingat sama pak Ahok @basuki_btp waktu jadi Gubernur DKI Jakarta bisa terhindar dari BANJIR.,
405,3/24/2021 6:24,1.37E+18,FRAKSI PDI Perjuangan DKI Jakarta," Seharusnya sejak awal itu dialokasikan untuk penanganan banjir, bukan untuk merencanakan balapan Formula E yang tidak dibutuhkan masyarakat",https://t.co/RIlnAIt6Z7
406,3/24/2021 4:22,1.37E+18,mas didi, RT @BeritaPSI: fraksi Partai Solidaritas Indonesia atau PSI DPRD DKI terus berjuang mempertahankan normalisasi sungai di Ibu Kota.,
407,3/24/2021 4:21,1.37E+18,Berita PSI, fraksi Partai Solidaritas Indonesia atau PSI DPRD DKI terus berjuang mempertahankan normalisasi sungai di Ibu Kota.,https://t.co/jnNTLu89j1
408,3/24/2021 2:13,1.37E+18,Sultan Mojomanis," @alpin_daffa05 @eLFathir_ @PDI_Perjuangan @dprddkijakarta Saya juga heran dg PDIP DKI, koq melempem menghadapi sengkarut masalah di Jakarta. Dari Banjir, Anggaran Covid, Anggaran Formula E, Anggaran Lahan Rumah DP 0%,  ada apa dg PDIP DKI ?",https://t.co/7sZiPJr30k
409,3/24/2021 0:42,1.37E+18,Edu, @KeikaSisi @eLFathir_ @PrasetyoEdi_ @imadya @PDI_Perjuangan Tahu sama tahu aja gimana semua anggota dprd dki jakarta fraksi pdip itu sekarang.Byk yg duga kena longsoran dana dari gubernur oposisi itu. Tinggal buktikan mau gelar pansus banjir tdk yg pernah dikemukakan.,https://t.co/v7CxtrZnNy
410,3/24/2021 0:38,1.37E+18,Zuhri, RT @Metro_TV: Banjir yang melanda sejumlah wilayah di DKI Jakarta terutama Jakarta Selatan berdampak terhadap aktivitas dan ekonomi masyarakat,
411,3/23/2021 17:14,1.37E+18,SEWA TRUK," RT @DKIJakarta: Teman-teman mungkin masih ingat banjir yang melanda DKI Jakarta, pada 1 Januari 2020, kekeringan di Tanah Abang pada tahun 2018",
412,3/23/2021 6:58,1.37E+18,Republika.co.id, Brimob dan Yonkav Cijantung latihan bersama menghadapi bencana banjir di DKI Jakarta.,https://t.co/Vc4i9vCkib
413,3/23/2021 5:53,1.37E+18,Bung Gopal 88, @FerdinandHaean3 Koruptor bansos dll nya jauh LBH gila.....Kereta cepat Jakarta Bandung jg mangkrak sehingga bunga terus naik dn bertambah.. Banjir d Jawa tengah dn d Kalimantan Selatan jauh LBH parah dr DKI Jakarta.... Tp knp lu gak ngoceh pea???? Knp lu diam aja...Dasar otak kebalik lu...,https://t.co/6hNgE1Njs0
414,3/23/2021 4:24,1.37E+18,Atas Nama Kalian, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
415,3/23/2021 4:11,1.37E+18,Merdeka.com," DKI Targetkan Dana Pinjaman PEN untuk Penanganan Banjir 2021 Cair Awal April: Meski demikian, ia menargetkan proses selesai dalam waktu dekat dan akan dilakukan pencairan tahap pertama pada awal April.",https://t.co/AYesYxgMQH
416,3/23/2021 1:11,1.37E+18,Serenity, RT @hasyimmah: Bahkan mantan gubernur DKI Pak Sutiyoso berkomentar di TV tentang parahnya banjir Jakarta awal 2020.,
417,3/23/2021 1:07,1.37E+18,Serenity," RT @hasyimmah: Runtuhnya Kesombongan Sang Gubernur utas Anda ingin tahu kenapa kita ""sedikit pantas"" untuk menyalahkan gubernur DKI jika Banjir terjadi saat ini",
418,3/22/2021 20:03,1.37E+18,Dawnbringer," @Dennysiregar7 @DPRD_DKI @aniesbaswedan Denger� ada yg class action masalah banjir Jakarta.. Mana nih DPRD ko malah memilih bungkam dlm segala hal, jangan sampai kaya koor-setuju & tepuk tangan di zaman Orba!!",https://t.co/WFNJE8cS7s
419,3/22/2021 18:14,1.37E+18,Anggun, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
420,3/22/2021 12:24,1.37E+18,Murnisusu, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
421,3/22/2021 12:00,1.37E+18,Bahamas, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
422,3/22/2021 11:35,1.37E+18,Ny Warren, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
423,3/22/2021 10:16,1.37E+18,Pro Gembel✌✌, RT @kurawa: Hanya dengan waktu 2 tahun saja Jokowi Ahok bisa berbuat banyak utk kota jakarta.,
424,3/22/2021 10:14,1.37E+18,Pro Gembel✌✌, RT @kurawa: Mengapa Jokowi berani membuat statement Kalo saya jadi Presiden akan lebih mudah tangani banjir dan macet di Jakarta?,
425,3/22/2021 9:57,1.37E+18,Pro Gembel✌✌," RT @kurawa: Anies ketemu LBP minta bantuan untuk atasi banjir di Jakarta, lalu LBP panggil Ahok utk kasih tips mengatasi banjir saat dia jadi gubernur",
426,3/22/2021 7:52,1.37E+18,Bre #ꦈꦫꦲ ꦫꦎꦏ, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
427,3/22/2021 4:54,1.37E+18,MoasPoer, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
428,3/22/2021 2:36,1.37E+18,Haryanto," RT @kurawa: Anies ketemu LBP minta bantuan untuk atasi banjir di Jakarta, lalu LBP panggil Ahok utk kasih tips mengatasi banjir saat dia jadi gubernur",
429,3/22/2021 0:39,1.37E+18,Dimas, RT @FNurhuda28: Kata siapa Pak anies nyerah Menangani Covid...? Kata siapa nyerah menangani banjir....? Banjir berkurang dari sebelumnya seluruh jakarta tenggelam,
430,3/22/2021 0:25,1.37E+18,firman__nurhuda28," Kalau bukan Jajaran Pemprov DKI Jakarta gak usah komen , Nyatanya Pemprov tetal lanjut tuh menanngani banjir dan covid , Banjir berkurang dari sebelumnya seluruh jakarta tenggelam",https://t.co/LiQ01vrSra
431,3/21/2021 14:57,1.37E+18,asal goblek : ngomong sembarangan," @dematobing @CNNIndonesia Kepala Bappenas, Suharso Monoarfa, menyebut saat ini sebagian besar negara maju mengonsep kotanya sebagai kota penyerap air untuk mengatasi banjir. Sementara Jakarta dinilainya telat dalam menerapkan konsep itu.",https://t.co/rj4P2M4L6Y
432,3/21/2021 13:48,1.37E+18,Yana W, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
433,3/21/2021 12:30,1.37E+18,galamedianews.com," Singgung Soal Banjir, Mensos Risma Ingin Agar Banyak Pohon Ditanam di DKI Jakarta ",https://t.co/7qaAFlAiAq https://t.co/ZnJvsgsBpM
434,3/21/2021 11:14,1.37E+18,🇮🇩🎛️🎶🎸🎼 Iwan Kurniawan 🎼 🎸🎶🎛️🇮🇩, RT @LampungInd: Hari ini gw ngakak abiss dah...Sampe nyembur ni kopi Hoyy... Gw maen ke DKI kena efek banjir tau gak sihh,
435,3/21/2021 1:53,1.37E+18,andi de deR1s," RT @devy215: Cm buat tontonan org""kaya bs""nya @DKIJakarta sdh menggelontorkan dana formula E lbh dr 1 Triliun?sementara dana buat menangani banjir belum tertangani",
436,3/21/2021 0:37,1.37E+18,@Devy215manalu #🇮🇩🇮🇩🇮🇩#," Cm buat tontonan org""kaya bs""nya @DKIJakarta sdh menggelontorkan dana formula E lbh dr 1 Triliun?sementara dana buat menangani banjir dikurangi,itu gubernur DKI @aniesbaswedan niat bantu rakyat atau cm mau menghamburkan uang rakyat?CC @SuaraDKIJakarta",https://t.co/uuJ6j3Qbm4
437,3/20/2021 22:05,1.37E+18,anang," @aniesbaswedan Saya bukan warga DKI, cuma DKI jakarta masih ibukota indonesia, skrg ditangan pak anies, jakarta semakin maju,banjir sudah tidak ada,yg tidak punya,99% punya rumah dengan kredit 0%.OKoce menjamur diberbagai pelosok JKT.Ini bener2 luar binasa.maju kotanya bahagia warganya.",https://t.co/Ro8jwsu4v5
438,3/20/2021 17:02,1.37E+18,Arie Tanjung, RT @ChusnulCh__: Kumpulan stand up komedi terbaik Anies Baswedan dan buzzernya terkait banjir DKI Jakarta.,
439,3/20/2021 13:49,1.37E+18,Soegeng_SX4-225," @KompasTV Faedahnya Formula E apa sih, sampai telan biaya hampir 1T, mending dana segitu dijadikan dana tambahan untuk antisipasi banjir DKI Jakarta, tp jangan beliin toa yang g jelas..",https://t.co/5RKC2IPOGt
440,3/20/2021 10:43,1.37E+18,Dewi," @BadruddinAl @Dennysiregar7 Yg demi ambisi itu,pembunuh laskar FPI,demi jabatan rela jadi pembunuh bong, Jakarta banjir,dr jaman gubernur Sutiyoso,jokowi,ahok sdh banjir,lu lbh suka ahok gubernur DKI ya, biar rmh lu di gusur",https://t.co/NlbVRe1oUL
441,3/20/2021 6:16,1.37E+18,Haris Pertama," RT @TMCPoldaMetro: Sebagian wilayah DKI Jakarta mulai diguyur hujan. Tetap hati2, waspadai jarak pandang terbatas, banjir, pohon & papan reklame tumbang.",
